,j1,j2,j3,j4
i59,-0.00755329644925329,-0.0391105622444966,-0.931444150630634,-0.879862304614913
i60,-0.185709243603715,0.459748328893726,-0.0569587025288695,-0.365111838483733
i61,0.196756324422868,0.347634547006751,0.464578784059267,0.884988448399479
i62,-0.481274890135424,-0.296755018309226,-0.0173939173608406,0.384444451851739
i63,-0.133184276513659,-0.261309991311699,-0.533450512018012,-0.79063685231745
i64,0.0501980913891651,-0.545973194818576,-0.49473401773877,0.229093964953556
i65,0.0679540262959233,-0.0939249182458025,0.235676445222146,0.6701212966905
i66,0.304411787712894,0.399214319927543,0.506157928549417,0.601286543921597
i67,0.283913293047928,-0.463233706916903,-0.455341205993933,0.496604454668929
i68,-0.429505559211929,0.546968809001709,0.338733091667944,0.696060116867579
i69,-0.00803315526236714,-0.0866890061367798,0.420083605862184,0.32221329166619
i70,-0.0479557855760706,-0.686911027955759,-0.801615010315214,0.126237105396241
i71,-0.105169896466629,0.160144730215426,0.532073437941974,0.457185647162979
i72,-0.029227960120991,-0.313179903691984,-0.865329243246887,0.531194877279441
i73,-0.230272188994828,-0.562234830320082,-0.0933035962563964,0.527299684320514
i74,0.262731018821624,-0.0357867964221689,-0.0903700044168576,-0.809600877818783
i75,-0.25624851944136,0.0941303102543241,0.812254373802452,-0.649846390477148
i76,0.107985778738544,0.16060571379298,0.830180935492519,-0.364342183225346
i77,-0.0804392020025556,0.816702392792426,-0.0443525975542727,0.129411877473868
i78,-0.367943355574081,0.140659250760767,0.708499531763446,0.818496027302061
i79,-0.647676878974883,0.150446244477048,-0.421002241223909,0.0308222900209425
i80,-0.218071971154246,-0.287802981842305,-0.285713077605223,-0.0178540230246436
i81,-0.467590164250871,0.162921817987765,0.363916011855816,-0.0522721888839642
i82,0.0581932636756461,-0.334871100997286,0.181615214225119,0.0711598667164337
i83,-0.028383671411238,0.112563041345259,0.710547880725581,1
i84,0.375632391052011,0.122993644745837,-0.730821050466012,-0.973781798232969
i85,0.204754956899913,-0.446447686833656,-0.576202842266641,0.792078443325717
i86,-0.154106795590821,-0.367231064363728,0.861887490862228,-0.836104547916336
i87,0.053408372067814,-0.517268351656117,0.355637051648801,-1
i88,-0.137383795483031,-0.317670455510119,0.10036464517981,-0.654069656524468
i89,-0.0348018210642355,0.501188681488367,-0.653783613778947,0.451555236217687
i90,-0.100192474251977,-0.455047737467316,0.146987644452258,-0.521079120597899
i91,-0.426122358417812,0.128556301743833,-0.821134183774449,-0.774512885114744
i92,0.113836078025685,-0.0150100027460184,-0.799589363339897,0.626549896524979
i93,-0.243158109641335,0.14595499421756,0.73220783055851,0.918566927183195
i94,0.359779502089048,-0.518677371924452,0.810508874777191,-0.998556132256438
i95,-0.326936534943742,0.0606071036895293,0.0267193710360025,-0.0858377916803109
i96,0.0461719110242726,0.208799502458398,-0.898236944431043,-0.00200353023502631
i97,-0.189669363273755,0.0356857499254446,-0.753876865973472,-0.567889245242401
i98,0.172377160171244,0.346144757148796,0.206461146077346,0.424678920436144
i99,-0.66441846085372,-0.175908446908314,0.396512563165739,-0.639772050142201
i100,0.102109724613658,0.217959323699925,0.575107192204555,0.852138812645238
i101,-0.569932093990239,-0.110308555030866,-0.137154731304223,0.265585520281979
i102,-0.701111184013364,-0.409030691215758,0.0401407408725993,0.275957240729377
i103,0.0586379543431874,0.214308869195985,-0.146407094140605,-0.891095058062359
i104,0.209889472624569,0.572167572760212,-0.00773879805794919,-0.797453119215142
i105,0.484379254094278,0.511377404662247,0.474288360378949,0.0396029207888351
i106,-0.206756235650353,-0.399541743322255,-0.0872447394122166,-0.0104792587682061
i107,0.604473605657027,-0.324355390530502,0.824296541765549,0.429104342280136
i108,-0.228541609335976,0.107818113456856,-0.719137115882958,-0.63716689439082
i109,-0.567236565163123,0.0913435084456908,-0.652351863170153,-0.618675474528241
i110,0.0923797647686806,-0.0194944030843553,0.626468688341302,-0.945875387603196
i111,0.228372241861105,0.164076153455142,0.778730511697162,-0.25839856682318
i112,-0.326460343623535,0.0336763821026291,0.595561263638881,-0.545826988916202
i113,-0.0268283973055787,0.118838972192281,-0.145167453929578,0.793455735527749
i114,-0.113405370163725,-0.266023577111593,-0.446546659712474,-0.174510337613516
i115,0.173571899498642,0.21489613794466,0.189774360282216,-0.59843873366352
i116,-0.0691499999108143,0.629768376831567,-0.45004559755153,0.0714112501092374
i117,0.346669154305328,0.0100004294640406,0.729490073486654,-0.496064248216304
i118,0.0293714326652645,0.142312283839505,-0.0374110300804866,-0.669571290581769
i119,0.223852245209019,0.49118014383052,0.453023546396228,-0.208302703126837
i120,-0.117385083703036,-0.0984005592618914,-0.0125692320471426,-0.0447297251934856
i121,0.10271051789512,0.472304104217609,-0.844523999960342,-0.116869445720463
i122,-0.259516846654195,0.28324796669729,0.47653875573949,-0.204134626705261
i123,-0.529028164232222,-0.404834560371336,1,-0.703329920685042
i124,-0.287262594869237,0.469810750320514,0.265008317614615,0.861960838302925
i125,0.266979207285186,0.52010488272135,0.273588896884974,-0.122699358427706
i126,0.129587494342978,-1,0.827101066171948,0.679125376533276
i127,0.124363662553753,0.588725058172196,-0.133760135265291,-0.979814446376662
i128,-0.0981004429795002,-0.752984522447555,0.0513056688759972,-0.125899828808427
i129,-0.276701937179097,0.757448462505551,-0.722306913519862,0.607959133121275
i130,0.181352473268436,0.635326900073844,0.873214449386644,0.515381519302181
i131,-0.677999320019628,-0.380295181012643,-0.0955997333100891,0.890716004950289
i132,0.11575930276781,-0.0137079408456016,0.700572643618256,-0.595224484905914
i133,-1,-0.454158498230871,-0.137358305823946,-0.0132285088653561
i134,0.042392974419504,0.139589694710972,-0.240087476570224,0.125322806674963
i135,-0.167744240329467,-0.0796933303832585,-0.809457759137053,0.192904814616334
i136,0.179341018788153,0.468890957018324,-0.471478511999166,0.324507737247965
i137,-0.276329781339177,0.199898927110195,-0.0179300061935376,-0.0705934898838859
i138,-0.138020069363893,-0.275962587312115,0.945209254734883,0.0687869863054613
i139,0.156472632988129,-0.626977294014221,-0.932909519570387,-0.649208303610667
i140,-0.160543195386018,0.962426195533875,-0.431205522075384,-0.236314378045483
i141,-0.263725688859877,-0.366314120253421,-0.428566255007734,0.0602212953328529
i142,0.0639584811191332,0.0337769021304242,-0.0757539803347144,-0.971126304872421
i143,-0.0949953995351885,-0.277760435843629,-0.133192469165828,0.631218458434276
i144,-0.185630922378815,-0.334150147207835,0.186455678033909,-0.457151086623252
i145,-0.115903637000886,0.418512634154287,-0.998023292260252,0.5169941358388
i146,0.0680647444613689,-0.183787710449404,0.585829158299453,0.850026469486806
i147,1,0.948012598111667,0.493243786559606,-0.975182617941244
i148,0.0988463886847466,0.519500248812288,0.893566091304126,-0.956819949701552
i149,-0.185994047054413,0.168870079875747,0.609539107116895,-0.133967044736381
i150,-0.342155472174062,-0.246894660608798,-0.579867135939401,-0.766189149765912
i151,0.2165630275474,-0.132747861578157,0.6345236551973,-0.809973483769036
i152,0.490157292230117,0.140144146092518,0.878151012915568,0.422995525714038
i153,-0.0141340994769823,0.653883884072942,0.183891479025238,0.958143725033782
i154,0.792687735269626,0.292557798713508,0.475888841089132,-0.920659929611897
i155,-0.397957446230968,0.0283879495257895,0.6889491225988,0.588609181307913
i156,0.275990088463528,-0.321888169175208,-0.650768291086123,-0.543723956024637
i157,-0.149634884256807,-0.171662068005827,0.700949615077769,0.711487794854796
i158,0.271164408100076,0.132299492425356,0.746241796736432,0.0874310014848252
i159,-0.371082801157872,0.272206758109341,0.221325014932311,-0.501958412154875
i160,0.0605828693043042,-0.676865665281404,-0.275756613950168,0.186460208362824
